ID;Name;Type;Latitude;Longitude
VL35;Glovelier;run-of-river;46.105880590640965;7.809260581732722
PS30;Val Müstair;substation;47.122019937323586;9.495241588461534
JG74;Randa;substation;46.27953008495016;8.125980293035418
XM89;Lachen;pumped storage;46.6898254440166;8.453197685017164
WX82;Silvaplana;pumped storage;46.694093435129375;7.664700606681028
CO92;Murten;run-of-river;46.6144118832204;8.790512269467408
ML77;Hausen (AG);run-of-river;46.822204619765365;9.313049671056888
FY44;Iseltwald;substation;46.33994835900653;7.406591526039803
TH25;Avers;run-of-river;46.466611088433126;9.41698860990919
QF50;Matten bei Interlaken;run-of-river;46.14064736462065;7.85553474710712
RP60;Commugny;run-of-river;47.641152077957564;7.902870367675604
AF12;Bister;pumped storage;46.48408072302925;7.558452643668749
CZ68;Hausen am Albis;run-of-river;46.20893692806749;8.804091985005808
ZJ63;Unterbözberg;pumped storage;47.536944122933036;8.704278540017636
LU20;Auvernier;substation;46.547946631413;9.413029667658554
XB45;Les Brenets;substation;47.47544175468729;7.879121053653443
HK75;Alchenstorf;run-of-river;46.8214288191011;7.929314912952108
NX94;Cadempino;substation;46.612481429638116;7.680969199487459
NP89;Schöfflisdorf;substation;47.377711521622615;7.868286272468115
WR44;Hasliberg;run-of-river;47.68592233285168;7.967743229075124
HU84;Leysin;pumped storage;47.215893826097826;8.789266827107337
PJ70;Thayngen;pumped storage;47.57068717239411;8.576338771398515
DM24;Därligen;pumped storage;46.13923789402519;7.359029948881343
CI93;Penthalaz;pumped storage;47.34640852457988;8.817084383428053
LA37;Vaulion;substation;47.08061839220446;8.991640668778514
SK97;Ormont-Dessous;run-of-river;46.53355951421021;7.6976260399171155
VB11;Hersiwil;run-of-river;46.28992625245328;9.208985820489842
QK19;La Sarraz;substation;46.842628404194585;8.663753038377141
KL49;Blenio;run-of-river;46.19773696347628;8.954532219051584
YP32;Lugnez;run-of-river;47.5662511207526;8.287846980361824
WX31;Gams;run-of-river;46.34619764293609;9.604112777783929
ZL93;Koppigen;pumped storage;46.34153434947357;7.714523372141845
XT78;Aedermannsdorf;substation;46.54962281291511;9.051822271855425
JW64;Zuzwil (BE);run-of-river;46.16870797560413;8.074385735279389
EK16;Laufenburg;substation;46.67833348143394;8.920400459245744
BJ14;Courchavon;substation;47.69935271940966;7.667196895548297
RJ17;Bioley-Orjulaz;substation;47.12750376311528;9.555690376681365
EH61;Wilen (TG);substation;46.67664813994682;7.918258437326994
ZI61;Leytron;pumped storage;47.52659986282038;7.96653325793835
IQ32;Oppligen;pumped storage;46.92421266466457;8.016532167160573
BD73;Ormont-Dessous;substation;46.474020412082496;9.095995195682853
HJ35;Martigny;run-of-river;46.75327268597999;7.456881948902572
OR61;Birgisch;pumped storage;47.16444172130096;7.5709069659125126
BQ31;Ramlinsburg;pumped storage;47.48406259322752;8.006379279940417
PV92;Sisikon;substation;47.6142851349942;9.676818859467401
EB59;La Verrerie;pumped storage;47.12894799805597;8.535337504482262
BH40;Kehrsatz;substation;46.24451699955073;7.7928646788381695
YW96;Veyrier;run-of-river;46.15860492061084;8.501164160575259
EP39;Hundwil;run-of-river;46.492841038536795;7.312482824406916
IO36;Mettmenstetten;pumped storage;47.187466355183155;7.417887469913276
OD15;Marchissy;run-of-river;46.16341832418045;8.201591694614383
LV62;Chapelle-sur-Moudon;run-of-river;47.235775775200715;9.66297903603916
JW59;Muriaux;substation;47.0757193636332;8.088351283621794
TS59;Oberwil (BL);substation;47.46990147838662;8.252517526363604
AY83;Villars-Tiercelin;substation;46.45074897456493;9.353547464812912
XE87;Cuarny;run-of-river;46.41419579095775;7.4104841007658155
GC66;Brüttelen;substation;47.183602672337045;8.462583020284633
ZR47;Villars-Epeney;run-of-river;46.76891770461291;9.456627101719203
OQ82;Langwies;run-of-river;46.451067116852954;9.337499249084612
II61;Meyrin;substation;47.15075317276308;7.365457273382953
BT29;Courtedoux;run-of-river;46.86430369604022;9.35061318591631
ZD24;Golaten;pumped storage;46.21661414968348;7.720054400784859
QN15;Islisberg;substation;47.66728281155638;8.817744178978034
TZ14;Lupsingen;substation;46.46027708810039;9.62661934582935
EF26;Visp;run-of-river;46.806403378115505;8.222770814874908
II78;Stallikon;substation;47.73122244214174;8.215468281752148
PA75;Chessel;pumped storage;46.84358082484969;9.57727806120268
GT41;Cormoret;pumped storage;46.31473921374161;9.506234604829652
TR19;Glarus Süd;pumped storage;47.467875323572116;8.15987611475786
HB74;Killwangen;run-of-river;46.51590423985111;8.344951221192977
CU69;Giornico;run-of-river;46.43694743442849;8.858436446238077
TE82;Auenstein;run-of-river;46.67208716983264;8.180341676879458
LQ80;Remigen;substation;46.11843787940243;7.384366851027321
HS63;Siat;run-of-river;47.16414105941172;7.507971357695724
QU67;Gland;substation;47.621143892220786;8.8594868445326
AJ85;Carabietta;run-of-river;47.137999871621055;8.537410092287956
QC50;Oberbipp;pumped storage;47.01907085268812;9.671352738068565
FS52;Eichberg;run-of-river;46.4176503111542;9.322315854047012
DD81;Rottenschwil;run-of-river;47.109228822407516;7.679587826808533
LD57;Lommiswil;substation;46.27332163095042;9.669709260441422
UM48;Sévaz;run-of-river;47.06355320725034;9.447912597817465
TP35;Murgenthal;substation;47.594586639375095;9.225465254688622
KS26;Erlen;substation;47.66998687978291;9.044385508893734
SP47;Mex (VS);run-of-river;46.25907754459271;8.429128584458173
NO96;Vallon;substation;47.22245504443075;8.503204411215286
NE46;Gallenkirch;substation;47.61011536657712;8.586837003328334
XW56;Schlierbach;pumped storage;46.56266442517529;7.71900383001356
UB41;Rohrbach;substation;47.069529578396704;9.556956900164693
SV87;Innertkirchen;run-of-river;46.38057562048045;7.571428225277771
SY22;Grandevent;run-of-river;47.45982334049498;8.486655100587608
SQ70;Enges;substation;46.26546377256116;7.999764610615076
KB95;Cheseaux-sur-Lausanne;run-of-river;47.558324850647175;7.551574580092577
FH91;Mendrisio;pumped storage;46.68891605011569;7.6448824503786295
NN96;Elgg;run-of-river;46.92195040417362;7.27620398120133
LK16;Bevaix;run-of-river;47.1492704289819;7.265299166956329
CB29;Rain;run-of-river;46.2645099261387;8.30104155661937
SQ49;Soulce;substation;47.26193070964681;7.88643639049153
IC46;Göschenen;run-of-river;46.661293378580325;8.04060159085484
RE87;Kloten;substation;46.50856235049472;7.67039707104578
UW37;Develier;pumped storage;47.16570623368174;7.473737623519047
GZ61;Horrenbach-Buchen;run-of-river;46.1861751072258;9.47238560433599
UO37;Hirzel;run-of-river;47.096464493911725;8.933878133947456
DG83;Altendorf;substation;46.82721463358369;9.13997203963656
CH94;Lauerz;pumped storage;46.352557362293624;7.61551331002975
UK27;Bürglen (TG);run-of-river;47.605373018827066;9.562934897909129
UG78;Betten;pumped storage;47.518981218460375;7.464081305348161
MM41;Riex;pumped storage;47.535663265797545;7.9757018952152015
WY78;Thürnen;pumped storage;47.18102217797129;7.3347035105120115
ME72;Aigle;pumped storage;46.57613172995671;8.249136749498266
XK55;Bioley-Orjulaz;substation;46.26975785172344;9.315932848919003
OR70;Faoug;run-of-river;46.48378540826547;8.711287712959999
FH66;Pregny-Chambésy;pumped storage;46.09000241184752;8.581536330779905
PT94;Isérables;pumped storage;46.41884621860112;9.464108934269273
QK95;Wil (SG);substation;47.572524461787246;9.120069739147475
LV64;Bioley-Orjulaz;substation;46.19131572367837;7.344867001240784
IY23;Speicher;substation;46.7012607819683;7.80898532534297
ZB44;Elsau;substation;47.33205720557896;7.842750179716457
RT44;Rüschegg;run-of-river;46.392206821725004;7.238217704137311
KZ73;Chardonne;pumped storage;46.69802653279791;8.683385035343028
RD82;Muzzano;pumped storage;47.542631780442875;8.459162647182115
NM35;Échallens;substation;47.35533128168984;7.830859675121284
KY15;Warth-Weiningen;pumped storage;47.41939612811509;9.502668746786537
CS28;Widnau;substation;46.36225024244827;9.06673051559936
RU40;Selzach;run-of-river;46.595335158626945;7.4367215491544965
VH92;Schwellbrunn;pumped storage;47.23683797851253;9.167673241993693
VB74;Birwinken;run-of-river;46.38495122619731;9.078835172979527
XJ93;Böbikon;pumped storage;46.24743383503949;8.548712953285676
XR51;Zofingen;run-of-river;46.42237642969325;8.900157574154703
KE91;Anzonico;substation;46.20325090738401;8.464323491921334
QU90;Vallorbe;substation;47.49155481670716;7.804401405127898
JM60;Trun;run-of-river;46.867873782572914;8.92738339367182
VI70;Penthéréaz;substation;46.146804919549815;9.202152120296626
EQ17;Frutigen;pumped storage;47.4763453200068;9.537470843586528
GK21;Weinfelden;substation;46.759798782295064;8.53413201796986
JQ66;Binn;substation;46.539386922665024;7.430348241449705
QX54;Villars-le-Terroir;pumped storage;47.18213263436118;8.085546286028755
NZ68;Valangin;run-of-river;46.443886616471694;9.013870819797363
LO44;Blauen;run-of-river;46.56497406523169;8.984652608745808
WF20;Farvagny;substation;47.09062456589452;8.024629200118103
MB86;Merzligen;run-of-river;47.5656052234019;8.683570321159868
EJ67;Kirchberg (SG);run-of-river;46.978959466707856;9.364584217234857
NI37;Gretzenbach;pumped storage;46.12369362272907;7.579216955227271
GW92;Fideris;pumped storage;47.149788275467415;7.506206073954982
TH54;Moudon;run-of-river;46.32310326256303;7.525518350141213
OT19;Riemenstalden;pumped storage;46.65069070533947;8.665305105725345
YX43;Fislisbach;substation;47.66202499912902;8.265264003416402
OE67;Möriken-Wildegg;pumped storage;47.31506932384028;8.372345703015023
JZ25;Frauenkappelen;substation;47.27157203841201;7.297550441437917
SP90;Uttwil;substation;46.831311627226114;8.083280946095353
VI50;Bern;run-of-river;47.64104877455025;9.628116237404583
XE72;Rapperswil (BE);run-of-river;46.08971732984898;8.386128383292808
KM17;Les Agettes;run-of-river;46.737878064922306;8.085108809238864
VV90;Nunningen;substation;47.72373367722205;8.996698011185096
JS80;Fahrni;run-of-river;47.0473966284035;7.9426116672487534
KA21;Ohmstal;substation;46.096353596838085;8.781221451625001
MH65;Ballwil;run-of-river;46.85732357449103;8.479536954717378
DK19;Untereggen;substation;46.56777255076141;7.262448527454841
YM10;Campello;substation;47.14068272695774;8.796904288060777
RQ53;Brione sopra Minusio;pumped storage;46.746952802332686;8.806018335129197
MB37;Fontenais;run-of-river;46.36755630270177;8.540217354950764
YM81;Mezzovico-Vira;run-of-river;46.33565488999539;7.624622599970751
YD83;La Praz;run-of-river;47.500915063394956;8.965538626409575
TX85;Versoix;run-of-river;47.12174696884526;7.730428933079278
VH44;Bretonnières;substation;47.72282233526251;8.619549844806729
YX67;Dizy;run-of-river;47.48924972315145;9.425182450956031
GM89;Lauerz;substation;46.33077539343666;8.348537876194552
XD25;Mergoscia;substation;46.33713141595345;9.323432405206741
FC48;Erlenbach (ZH);pumped storage;46.671188183170365;8.549454208116797
YH11;Malvaglia;pumped storage;46.16313320801943;8.74778762279144
KM23;Mézières (FR);run-of-river;46.49901517772098;8.716765259330158
OT86;Büren zum Hof;pumped storage;47.53472834625708;7.652035944328306
DH77;Schötz;run-of-river;46.788428617662746;8.612946439593058
ST77;Cauco;substation;46.83222658913011;9.257261108506096
UU70;Les Brenets;substation;46.421303082455246;8.620433029466072
XN69;Windisch;run-of-river;46.493452969442636;8.668222102253797
JG77;Grens;substation;46.19360952384968;7.52012740552302
LN80;Sobrio;run-of-river;46.375807419538454;8.377137222478645
RH48;Diepflingen;pumped storage;46.24446064327691;9.617209075349667
SB73;Burgdorf;pumped storage;47.70926444072356;9.388324439899858
ZP50;Andeer;pumped storage;47.097610245386186;7.430416581891855
GH11;Cuarnens;substation;47.23464363175969;7.277000672596739
EP24;Avry;substation;46.304171037338556;9.103152069708154
ML83;Tentlingen;substation;47.335724879759255;7.907111493216949
AK11;Certara;pumped storage;46.52165314904476;8.165938022428037
GE42;Oberrüti;pumped storage;47.37991344749181;9.042140487608874
QP18;Orselina;run-of-river;46.48742665381024;7.885337818064247
HW52;Walzenhausen;pumped storage;46.086342324948816;8.191268497628316
FA86;Onex;pumped storage;46.43906653950817;7.463797962175163
NN81;Eggiwil;run-of-river;47.673041253902426;8.067050017414568
YS34;Maggia;pumped storage;47.34470619609816;9.533552002198093
WX97;Bauma;run-of-river;47.584351226826904;9.238710792734196
VA19;Thierrens;run-of-river;47.7099055222451;9.204221069324996
UZ28;Gurtnellen;pumped storage;46.851515546629095;7.453890089742499
CM63;Cama;run-of-river;46.68164764099252;9.504430716187972
NF15;Blitzingen;run-of-river;47.72437096332547;8.278419759259933
SR12;Röschenz;run-of-river;46.53157307283104;7.705250838178124
KH51;Céligny;pumped storage;47.51849298346065;7.373336623105973
KM27;Biezwil;substation;47.07441726760224;7.932371035873823
IF10;La Folliaz;substation;46.26780602979651;7.573075579955292
FL20;Oulens-sous-Échallens;run-of-river;46.90672173768007;8.208681128466683
XI81;Grandson;run-of-river;47.63413103475401;8.854838288007674
FN50;Lyssach;substation;46.15526994689927;9.254345825458454
FY28;Vilters-Wangs;run-of-river;47.071485923123674;8.802713843104748
UG67;Furna;pumped storage;47.56481406469053;9.646787837546725
MU26;Iseltwald;run-of-river;46.964686880764056;7.683456612213441
HC10;Hölstein;pumped storage;46.46218035106775;9.03789700144923
BH76;Flerden;substation;46.58165736901842;8.699055168027531
PH14;Walchwil;substation;46.08843759758155;7.9878398566112985
RL39;Wittnau;pumped storage;47.52610943132862;9.099149072170462
LR48;Engollon;substation;47.6277007546783;8.55998713686006
BC23;Dorénaz;substation;46.500086642190475;8.472473316412543
BJ76;Missy;run-of-river;46.312313942551484;8.638292779178148
NV78;Gottlieben;substation;47.32716939813513;8.607057287724942
MB28;Arvigo;run-of-river;46.30094148555792;9.208471003305233
MR22;Donat;pumped storage;46.803365984957715;8.478431034575134
IF25;Mirchel;substation;47.751905508699984;8.516412848933903
MV49;Egerkingen;pumped storage;47.00184412476046;8.495715643091678
OP32;Freienwil;pumped storage;46.89760318403634;9.260086031062293
UM92;Penthaz;pumped storage;47.19106112767393;8.752363990358539
JZ83;Beinwil (SO);pumped storage;46.17274325758182;9.020895773676951
WF64;Duvin;substation;46.97108744986711;7.911870616561041
OW25;Hägglingen;pumped storage;47.21971562615871;8.697123951032637
PU23;Morlon;pumped storage;46.24179034797685;9.283768842930654
YH37;Ladir;run-of-river;47.155861702924234;9.109475103069606
AE49;Sorvilier;pumped storage;46.16611000506311;8.980841330391167
PE17;Port;run-of-river;46.965027839505076;7.5668953805792425
OR36;Chézard-Saint-Martin;run-of-river;47.06461538743452;8.974209414922171
FZ53;Thörigen;substation;46.37792616430721;9.07457809925637
KL31;St. Gallen;pumped storage;46.47117245817784;8.641593738142745
AI38;Ballens;substation;47.609021112485195;8.131836850197024
XR79;Hausen (AG);substation;47.079593881455736;7.332945896350608
LC77;Ormalingen;pumped storage;46.82851170221508;9.466190675674044
DF93;Schwadernau;pumped storage;46.46321990311594;8.735666588241457
TF72;Villarzel;run-of-river;46.80189116227506;7.783401486267167
SZ16;Dalpe;substation;47.64893692918832;9.177840579733147
UN64;Reconvilier;run-of-river;47.37088033633875;7.802169281499206
AA91;St. Gallen;pumped storage;46.514587612423;8.972136612197993
MB26;Salvenach;substation;46.277523806911894;8.60805113906888
NR80;Römerswil;run-of-river;46.3035443847049;7.646140193588639
GN80;Niederglatt;run-of-river;46.51643958428316;7.385145931057919
DW76;Écublens;pumped storage;47.096947720377365;7.627772171193486
FZ96;Rheinau;pumped storage;47.221951852740425;7.314965692946723
DM85;Bogis-Bossey;pumped storage;47.42665419869042;9.68138706860263
DC53;Champtauroz;pumped storage;46.83121793844518;7.884546028753843
OO93;Cadenazzo;run-of-river;46.456576201663076;9.632679525456288
PB55;Truttikon;substation;46.30191197588904;7.722994971333234
AR71;Champagne;run-of-river;46.468843836847235;8.083394099107728
RO86;Seftigen;substation;46.6604699387508;7.3469346599146945
MW13;Rüfenach;run-of-river;46.71915974319836;7.878370860450679
NM50;Rehetobel;pumped storage;47.02643989270598;7.622886980952662
WL43;Grancia;substation;47.599018335165425;8.347089330754496
MF34;Hochdorf;pumped storage;46.12022437334438;9.286921896169055
WY97;Meggen;substation;46.18759880133281;9.535875081345129
OM27;Montmagny;pumped storage;46.72697150037117;7.751798495629761
TC66;Moosleerau;pumped storage;46.54907028985396;9.525960607007619
TU90;Ostermundigen;substation;47.025670858072075;8.029310406619
ZH32;Botterens;run-of-river;46.105174990170006;9.077281643677093
AR42;Châtillon (JU);pumped storage;46.50171764561732;8.882188335092271
UR87;Wäldi;run-of-river;47.14434354572106;9.262407125910862
SK43;Juriens;run-of-river;47.48800505506153;8.778870597792993
VN84;Turgi;substation;47.01671634785607;9.462989507283186
KS27;Aclens;pumped storage;47.590627312836254;7.91728605330148
GN41;Saint-Prex;substation;47.38947995215298;9.389421223514217
EZ65;Lohn-Ammannsegg;run-of-river;46.90725289907665;8.234611336345933
AA50;Seftigen;pumped storage;46.71251883561405;8.998062747027182
TM91;Lodrino;pumped storage;47.66473750547754;9.573204676646629
TR53;Teuffenthal (BE);run-of-river;46.86844870906372;7.544132700653755
FN68;Avenches;substation;47.249729686422505;8.387737468082495
NB39;Flims;run-of-river;47.210635121804096;8.280310915184199
TW12;Romanel-sur-Lausanne;pumped storage;46.677187113980665;7.327350109606902
MV57;Mergoscia;substation;46.778130757701064;7.415483211821794
GR68;Rain;run-of-river;46.84318062201083;7.5861762951612866
GG46;Sottens;pumped storage;47.25945242943333;8.747174857499337
MM63;Gravesano;pumped storage;47.64078981128978;7.390816764275164
WP58;Novalles;pumped storage;47.30944526319419;8.35866890932063
KM19;Schneisingen;substation;46.85916368662302;7.508874249488177
BN98;Autafond;run-of-river;46.896179125183025;7.4716295626304365
FI27;Deitingen;substation;47.32796406996724;7.867785504310878
US26;Nennigkofen;run-of-river;46.78886057769245;9.563916000025234
DQ72;Kerzers;pumped storage;46.44902714263414;9.665957134284916
BB23;Grüningen;pumped storage;46.95736894620277;8.540923720525244
OO24;Valeyres-sous-Rances;run-of-river;47.31456621411185;8.891486709479281
IT72;Bioley-Magnoux;substation;47.38874939065107;8.155746997353171
QO62;Novalles;substation;46.212385900366115;9.587028341582275
SG22;Lavigny;run-of-river;46.94162228787378;9.560769527873042
UE71;Rüti bei Büren;pumped storage;46.401275131894295;7.436953717924256
BZ14;Rüegsau;run-of-river;47.75128854225512;9.558089316608655
HT57;Chabrey;substation;46.81362311544063;9.156909087344749
YD80;Vendlincourt;run-of-river;47.26761470657712;8.802496411034067
WN76;Zullwil;run-of-river;47.74321629333016;7.594756448261497
EN61;Valendas;substation;46.182666749106126;8.835488031195643
HJ72;Matzendorf;substation;47.72446100416727;9.476725471506494
BW96;Ellikon an der Thur;substation;47.24098180630408;9.637156362185372
BY58;Dornach;pumped storage;46.61998919025729;7.715319006692596
XI65;Tartegnin;pumped storage;46.25275536983315;9.396749266778775
PA64;Lavin;pumped storage;46.371464188432604;8.568582826207388
OR19;Monible;pumped storage;46.89795203085456;8.374665333325654
JG85;Niederdorf;pumped storage;47.45066962209505;7.873823941107319
HQ17;Glarus Nord;substation;46.106771227658136;9.173606244500087
MT66;Cerniat (FR);pumped storage;46.259408450851495;9.201738391150327
TC24;Maienfeld;substation;46.25857335306126;9.315782805888766
TZ19;Schlossrued;run-of-river;47.6638314929392;9.484914074070469
AS28;Knutwil;pumped storage;47.53096364092742;8.869370085458012
WP70;Borex;pumped storage;46.64300933128605;8.517272357520696
BI19;Novazzano;substation;46.678793794924566;7.83027876148027
TB73;Miglieglia;run-of-river;46.101598648823305;9.62047750822483
CE15;Arni (BE);substation;47.522856331089564;8.17547254427992
KH23;Thal;pumped storage;47.649097302748004;8.662917602093962
EY27;Saint-Maurice;run-of-river;47.11012304710237;8.393012701649159
RR20;Forel (Lavaux);pumped storage;46.11637711929174;9.310200896878907
EA39;Avry;run-of-river;47.71448012835548;7.826779705986897
HV74;Noville;pumped storage;46.899149163545516;7.846644578209663
CT38;Collex-Bossy;substation;46.70282383252184;9.19669178752541
PT94;La Chaux (Cossonay);run-of-river;46.58376525425004;8.609439826496503
FG22;Dachsen;run-of-river;46.42778022855942;7.606054098567995
JP22;Bettwil;substation;46.214159092270975;8.729432290193216
XO10;St. Antönien;run-of-river;47.65209383471305;9.272605036938142
BR80;Andwil (SG);substation;47.363026457135604;7.871488762743289
MR43;Bure;run-of-river;47.11857176784059;9.161691392552479
FI15;Meienried;substation;46.44736743418089;8.28177356493893
ES48;Jongny;pumped storage;46.09727238796611;9.257083289492341
ZF34;Schwaderloch;run-of-river;47.12287680343786;7.305252747223255
YR80;Bolken;run-of-river;46.29356456689353;8.478578272921107
PO88;Prêles;pumped storage;47.326885788218185;9.446642473254864
KX63;Morrens (VD);run-of-river;47.02933273436857;9.093017988095626
CT89;Ormont-Dessus;run-of-river;47.186997257180096;7.864506045405742
OJ68;Bünzen;pumped storage;47.388901204968256;7.50093783109681
TS19;Göschenen;substation;47.64413576527844;9.50149764686327
OB70;Saint-Barthélemy (VD);run-of-river;46.38052702606624;8.356452658425875
RK69;Dörflingen;pumped storage;46.82713377923206;8.57064751073998
KT60;Linn;run-of-river;46.09184782361684;8.043120930802365
OD52;Krinau;substation;47.7533520023605;8.82501556216249
SX84;Feldbrunnen-St. Niklaus;pumped storage;47.154346916544604;8.459180836576731
KT32;Vulliens;substation;46.466412259707106;9.477888982947745
