ID;Name;Type;Latitude;Longitude
AI21;Lützelflüh;pumped storage;47.077351166550926;8.210008219788353
YS76;Oron-le-Châtel;pumped storage;47.3906163006047;7.905164352320096
OM32;Prilly;substation;47.02340026943109;7.591804376077242
TS39;Breitenbach;substation;47.168335886141605;8.938232541552816
XI81;Vaz/Obervaz;pumped storage;47.19516632126979;7.585251691672401
VG14;Ederswiler;substation;46.390857738128304;7.7972204215257035
RL33;Glarus Nord;pumped storage;47.503219557033795;7.559396538135945
IT11;Coldrerio;run-of-river;47.08184044574942;7.872901413180658
KT10;Oberkirch;substation;47.497553088786816;8.989269846975473
SN15;Trüllikon;pumped storage;47.38519505107206;7.357621151780608
UT12;Däniken;run-of-river;47.73287095105853;7.431489046064167
BA40;Altbüron;substation;46.83442388592104;9.111004066633022
IU94;Roches (BE);pumped storage;47.143275784206274;7.667926111447369
EA40;Rubigen;substation;47.53258643151348;7.935742298323247
WM92;Lauenen;pumped storage;47.698668269261624;8.757942963859115
AV14;Orpund;run-of-river;46.24693257277163;8.20490675051718
UM41;Willadingen;substation;47.38958573760519;9.068014283065759
RQ89;Steinach;substation;47.081186738222975;9.401080876399138
JN31;Leggia;run-of-river;46.86883935444712;8.366159148353498
ML93;Saint-Légier-La Chiésaz;run-of-river;46.72896408420297;9.560517544934982
UM38;Bettwil;pumped storage;46.45379574354249;8.533035774848354
ST34;Roveredo (GR);run-of-river;47.10665102955207;8.78840904700886
CF66;Auenstein;substation;46.29676344452934;9.421130683367604
LM35;Büttenhardt;run-of-river;46.34068033691096;8.806187140696494
SS45;Langendorf;substation;47.63601912449655;9.618396539635679
PF61;Maisprach;run-of-river;46.601302000879784;7.789116697530891
CH42;Heimenhausen;run-of-river;46.49292468503264;9.12347087724006
YS50;Vechigen;run-of-river;46.87784059307316;8.64646946909067
RS72;Eriswil;substation;47.180419843872784;7.538071367102477
OC49;Saint-Imier;pumped storage;47.105720547253725;9.024283662962684
ST34;Mont-la-Ville;substation;47.37207471702348;9.324849668650323
IB65;Habkern;run-of-river;46.81024065255093;8.248733258556296
YO27;Mettmenstetten;substation;47.18406445557425;7.513984703921436
SE87;Bürchen;substation;46.954913284807134;9.674074929817744
QW83;Trient;run-of-river;47.745028917539656;9.423355282490434
OJ77;Fiesch;substation;46.15858557560808;7.212169867472726
PC12;Winznau;substation;47.53123413419621;8.406591525764114
MU23;Fehraltorf;substation;47.265813986730066;7.7404835489592685
YP97;Felsberg;substation;46.31061238073802;7.549567364847613
DJ60;Crans-près-Céligny;substation;46.79049778949833;7.469981273894503
BQ62;Stein (SG);run-of-river;46.3264511392589;7.911469099685822
XC11;Niederbüren;substation;46.670745420710816;9.593850766438479
TA42;Hundwil;substation;46.99188503951755;9.012324547796162
RG24;Biberstein;substation;46.48236423557689;9.426444408510683
VQ26;Horw;substation;47.08075290619375;8.47941703250382
XI43;Walperswil;run-of-river;47.36177917804805;8.117012848296433
CU28;Krauchthal;pumped storage;46.30297620079737;8.44446116358731
OE11;La Sonnaz;pumped storage;46.251050637073945;8.606662435186864
JT38;Montana;pumped storage;46.19520910745375;7.314443276047325
ZG58;Peney-le-Jorat;pumped storage;46.53283538032179;8.499480012450517
AR31;Hüniken;substation;46.802454390718104;9.620384884685805
TQ75;Gelterfingen;substation;46.16645135153425;8.265216423026493
PA40;Chavannes-sur-Moudon;pumped storage;46.630619305368704;7.441227086797342
LC44;Souboz;run-of-river;46.42095977798262;7.31048351467255
NV49;Chesalles-sur-Oron;substation;47.25018269165665;8.039298649963643
TF53;Galgenen;substation;47.68955296791813;7.648019228556584
NX34;Muri bei Bern;run-of-river;46.6034285438701;9.077683984623192
QY21;Renens (VD);pumped storage;47.168613287406615;7.918158524652145
AW71;Cham;pumped storage;46.5886782317863;8.736434697939966
IE81;Mergoscia;run-of-river;46.39724548266485;7.309593308158773
BF75;Saint-Brais;run-of-river;46.731615533958944;9.102050701697502
NE35;Hüniken;substation;47.09988534480211;9.374296266675124
IR45;Gingins;pumped storage;46.44678532097993;7.584483253085866
EF55;Satigny;pumped storage;46.42549978407457;7.8888509166927
WX89;Rickenbach (SO);run-of-river;46.10965582955517;9.16751739699826
ZG82;Ziefen;pumped storage;46.82922158089059;8.137053797819341
SR61;Damphreux;pumped storage;47.40246753508731;8.800019752258596
DM81;Loveresse;substation;46.47663291032335;7.481481614932109
YB87;Adelboden;substation;46.517486546125866;9.29764424907715
FJ48;Jaberg;run-of-river;46.08247138592442;8.580210309177776
JA45;Lantsch/Lenz;substation;46.86176285912256;8.960336885992954
WD11;Les Planchettes;run-of-river;46.4620245986683;8.567040836923349
CD78;Trimmis;run-of-river;46.7959910853745;9.459910120652948
DE40;Messen;pumped storage;46.617690154098135;7.458802986695347
JZ12;Hasle bei Burgdorf;run-of-river;47.74712965731103;7.9905921875755235
LQ78;Balm bei Günsberg;pumped storage;46.47413244900582;7.853006977204736
DQ17;Untereggen;substation;46.20731390000319;8.883276333870901
CC67;Duillier;pumped storage;47.108747957055144;8.985146039745473
NG86;Mönchaltorf;pumped storage;47.144397688057815;7.957250642931001
SZ59;Buttwil;substation;47.08253715129371;8.426166009402998
QJ47;Gipf-Oberfrick;pumped storage;46.52185598122217;9.170476803495518
GD80;St. Margrethen;run-of-river;47.3183802199208;9.22683101132889
IJ59;Bleiken bei Oberdiessbach;substation;47.10599445555416;9.641504226361452
IW36;Cudrefin;run-of-river;47.4155592010764;9.235408153123629
GB47;Killwangen;run-of-river;47.55291406093892;9.219214363646362
LX98;La Praz;pumped storage;47.584481516998515;8.51287392509157
CL22;Sonvilier;pumped storage;47.39376067714857;8.326258401502521
VR77;Fey;pumped storage;47.465461187981646;7.968174759582799
DO85;Flaach;substation;46.40058249254929;8.69252407369892
KP82;Deitingen;pumped storage;46.456879035673474;8.497148338588907
UI84;Mex (VD);run-of-river;46.85745235615376;8.596948547310971
GY61;Ayent;pumped storage;46.49200205463909;7.934335314673209
AS87;Wattwil;substation;47.696678093813695;8.650522976185337
YN93;Nunningen;run-of-river;47.35515296295815;8.922589924724123
IO46;Turbenthal;substation;47.49174243738603;8.66098325180316
JQ70;Les Tavernes;pumped storage;47.67839499924758;8.578988256785117
QB61;Yvorne;run-of-river;46.445775126090126;7.734764957402754
XK81;Mauraz;run-of-river;46.50597651513767;9.355008131130063
WV92;St. Martin;pumped storage;46.885173307113504;8.19191267107671
GX54;Krauchthal;pumped storage;47.15800599920541;7.873836964988383
YD90;Attalens;run-of-river;46.09747095637118;8.774704902599588
XO36;Saubraz;pumped storage;46.51570133077172;9.481600863874043
BG98;Wolfisberg;pumped storage;47.02545993880308;7.48461410556862
ZT78;Wangenried;pumped storage;46.91299684457219;9.079835460285727
XA94;Krattigen;run-of-river;47.73561475295233;8.567241409154276
AA23;Törbel;run-of-river;47.17714016225795;8.41517144473266
VA47;Giebenach;pumped storage;46.228377964117705;8.323273821556375
LJ92;Lutry;pumped storage;46.35382892004887;8.361797749604143
OM62;Geroldswil;substation;46.73045120330443;9.412583412724768
WE98;Attiswil;pumped storage;47.11460680269621;8.733934157386056
YW67;Pomy;run-of-river;46.4496854091068;9.051784502775181
KK73;Peseux;pumped storage;46.169592797653124;9.151194520990837
HE90;Cureglia;pumped storage;46.26773097632778;7.644075790352325
WV22;Oberkulm;pumped storage;47.430335651822844;7.221521667634537
TZ76;St. Ursen;run-of-river;46.7308946404384;7.229083975193634
UR29;Villars-Tiercelin;substation;47.135209610445024;8.378642647906954
NT68;Laax;run-of-river;46.64541382623059;7.904750542353467
GU94;Waldstatt;run-of-river;47.126651419468665;7.775081002271727
BJ91;Prévonloup;pumped storage;47.75211295025138;8.71305865040058
RX85;Roggenburg;run-of-river;47.076959116630846;7.743669424919005
OI67;Monte Carasso;pumped storage;46.97757247785599;8.322794817185134
XR22;Wigoltingen;substation;46.547193233721124;7.477295236241365
OQ28;Saint-Saphorin-sur-Morges;run-of-river;46.937195208256966;8.020352373917333
NL82;Sottens;substation;46.852758667970704;9.46011194015991
OQ44;La Ferrière;substation;46.46212741079368;7.86716533709049
XM73;Schlossrued;run-of-river;47.65302049672532;7.731866119722879
XW79;Bioggio;run-of-river;46.960711489185414;9.136712635406807
WL62;Jenins;pumped storage;46.46570508163805;7.987573597157694
WP78;La Ferrière;substation;47.66157940540973;8.869693922150631
BU19;Maisprach;run-of-river;46.74014191433575;9.409720796672289
FI38;Kaiserstuhl;pumped storage;47.6782043008589;8.87374741373463
YM78;Holderbank (AG);run-of-river;47.67455216746206;8.318296687737549
AF60;Nuglar-St. Pantaleon;substation;47.74500638423548;7.640351790917761
ZS73;Wauwil;pumped storage;46.80027250149679;8.768670809707368
FE48;Sonvico;run-of-river;46.645472685504444;7.666115803949781
ZH69;Rossemaison;pumped storage;47.46625446594953;9.25557366339367
UR27;Mergoscia;pumped storage;46.77246717328407;8.046463602878033
IN73;Mühledorf (SO);substation;47.31760049919456;8.910065059610766
TX83;Oulens-sous-Échallens;substation;46.7165773591096;7.221587980848108
MD47;Tübach;run-of-river;47.18910598812157;8.578980821966168
ES53;Unterentfelden;pumped storage;46.28652951872673;9.652389470212789
WC88;Borex;substation;47.40580244556058;7.755321110880518
MW24;Cormoret;run-of-river;47.45103011710178;8.573863614858343
VE55;Engollon;substation;47.07907314451654;8.981499441162338
DH49;Reisiswil;substation;46.726421584853576;8.63029897723662
TP22;Grono;run-of-river;47.64209840102991;7.817106139043395
MC53;Schwendibach;run-of-river;46.12951683432768;7.343481489773026
JW44;Schönenwerd;substation;47.351374884025255;7.767235840231191
XI94;Hauterive (NE);run-of-river;47.25922836195382;8.885035871242287
IY49;Niederstocken;substation;47.50484685860044;8.29688249858063
RK62;Mülligen;run-of-river;47.342323137774954;8.656220169861205
KH18;Grächen;run-of-river;46.85519639133175;7.499105833953752
BV89;Surava;pumped storage;47.32981941622707;7.812595703940961
IN41;Wölflinswil;run-of-river;47.56208178576019;9.499758159970305
RP12;Bedano;substation;47.64652094261238;8.775033014928107
YY31;Coffrane;substation;47.27181896284704;8.24243439929548
YI72;Montherod;substation;47.14096643779828;7.79470858387859
CE80;Rossinière;pumped storage;46.15367578486511;9.15928847150319
EV19;San Vittore;substation;46.52916840075627;8.803507496091251
PF76;Chironico;run-of-river;47.34554496214497;9.464715235969688
QU58;Rochefort;run-of-river;47.6206252859017;7.4363641998569765
YV88;Almens;pumped storage;46.76615288769592;8.698966229553632
FX32;Burg im Leimental;run-of-river;47.59994440178932;9.57241112377646
FJ87; Switzerland;run-of-river;46.638403225013725;8.921861913834437
OI34;Bussy (FR);run-of-river;47.685559154684206;9.471182771223614
VL49;Nebikon;substation;46.82810062414417;9.410384657054905
ST86;Worb;substation;46.08706948955373;8.88964294366451
CB65;Worben;run-of-river;47.637173533366635;9.482796244874535
OL43;Hergiswil bei Willisau;run-of-river;47.25181881348082;8.684560891628328
JS31;Grandson;substation;46.6254142515783;7.775913892295025
TE40;Belmont-sur-Lausanne;pumped storage;47.290854752860135;7.834112960410238
VE73;Ftan;pumped storage;47.036007965347416;8.654156236041194
RS91;Trimbach;run-of-river;46.262891567652694;7.734995919051306
LX31;Niederrohrdorf;pumped storage;47.051230981566164;9.414297044671738
MD64;Walliswil bei Niederbipp;substation;46.52739884545326;7.659931021877676
PV55;Perly-Certoux;substation;46.10114688108634;9.064812767113304
AF59;Campello;run-of-river;46.95509170781259;7.483424341030568
ZU25;Malleray;run-of-river;47.038159179815565;9.105177139401695
OT45;Mumpf;substation;46.966028671866;9.333457985738308
VB37;Müntschemier;pumped storage;46.89004902240967;7.871540964152328
EH96;Möhlin;substation;46.790532188873605;7.603352692221729
JO43;Lüterswil-Gächliwil;substation;47.11910900660756;8.823741828000859
TU71;Vérossaz;pumped storage;46.185985458877184;9.57974854463198
BG93;Bäriswil;substation;46.934698461434095;8.17268490235187
SV88;Molondin;substation;46.410989644898294;8.62851798849563
ED24;Chesalles-sur-Oron;pumped storage;47.6522020884795;9.129593240004608
SQ24;Carouge (GE);substation;47.21754592737595;7.958609779339029
LZ95;Hasle (LU);substation;47.712813143863144;8.450127350443914
CZ59;Lully (FR);pumped storage;47.329850730995865;8.030846258220707
YK68;Lumino;substation;46.42565635297074;8.330633367174315
LZ37;Läufelfingen;run-of-river;46.64940906531342;9.24204415846257
EK33;Nenzlingen;run-of-river;47.35735603906572;8.280825597896039
QJ62;Emmetten;run-of-river;46.111734047897755;9.66653001285717
ZN43;Mollens (VS);run-of-river;46.28685036340765;8.836626489707175
QF34;Corcelles-près-Concise;substation;47.197748937389534;9.084389345053193
XL70;Gersau;substation;46.92161125012034;8.93615343596299
YX56;Uetendorf;substation;46.84282911468295;8.404687730407488
JX12;Lütschental;run-of-river;47.446971564205846;7.3160139438878975
GY55;Steckborn;run-of-river;46.2790545212249;7.424064896647138
UT90;Oulens-sous-Échallens;substation;46.73963410606846;8.438196243132914
BX41;Noville;pumped storage;46.34140043190165;9.399721942461682
TW86;Känerkinden;pumped storage;47.32973726705484;7.837863980571112
UF91;Walenstadt;run-of-river;46.74898901520406;7.36694416837722
TP46;Galmiz;pumped storage;46.621631667571016;7.641079407182244
AP95;Sierre;substation;46.940018041796236;7.302519024630222
MA21;Meyrin;substation;47.04304027034217;8.448223858955284
CU47;Bretzwil;pumped storage;47.67185910121719;9.468923920047716
MX93;Nuvilly;run-of-river;46.34076535633185;9.273163562987808
PM23;Schmiedrued;substation;47.31629355221895;9.532841794020104
RK60;Wohlen (AG);substation;46.19371702101226;8.658712914022473
QB32;Benken (ZH);pumped storage;46.44328563951325;8.905318253974336
VV82;Schattenhalb;run-of-river;47.353246664368655;8.672879253572814
NQ74;Gaiserwald;run-of-river;47.57832560254366;8.978543185924295
RV83;Ernen;substation;46.36245584553662;9.658893739926313
BM62;Rances;run-of-river;46.795673892114;7.3827421984443635
LK86;Wettswil am Albis;pumped storage;47.66418129749709;7.701320545340563
XJ96;Roggwil (TG);run-of-river;46.42907131299195;7.23083888517542
HF50;Wauwil;substation;46.93053071566793;8.77420657313287
FX81;Bretigny-sur-Morrens;run-of-river;46.53992672381745;7.7253988172441845
XH36;Obersteckholz;substation;46.158892653310836;9.53423026319088
KM75;Altbüron;pumped storage;46.21647663715552;7.830128580078382
UD13;Blatten;run-of-river;47.70837510395948;9.067550320809126
PP73;Blumenstein;pumped storage;46.529471768876604;8.710112412342855
OF30;Les Genevez (JU);substation;47.049480693445524;9.13214757036594
JR40;Hindelbank;run-of-river;46.35460813577879;8.21499460038959
XU98;Salgesch;pumped storage;47.2195642708355;8.37798579585547
DI91;Oppens;run-of-river;47.560915797727056;7.606102234353929
ZL37;Vuisternens-en-Ogoz;run-of-river;46.763842162918905;8.55839372997624
VG31;Camorino;run-of-river;47.205345282698325;9.091999919515683
OT49;Mühleberg;substation;46.7713138816117;7.783047551288613
BR27;Zihlschlacht-Sitterdorf;pumped storage;47.04761999906457;8.225194667522082
NL83;Widnau;pumped storage;47.06069980904322;7.98265789515188
NI86;Galmiz;substation;46.71708651258061;7.3046356219775355
UO63;Haldenstein;run-of-river;46.28969497155783;8.873400369022232
UG72;Clarmont;run-of-river;46.255744307165465;8.325344609586056
AW36;Ruswil;pumped storage;46.84682958518674;8.610116730481248
DE81;Zollikofen;substation;47.18338856375399;9.608485626266102
GT80;Valcolla;substation;47.275200405261174;8.233922134905953
YO94;Seedorf (UR);substation;47.027772538230685;7.476597946867255
CX84;Braunau;run-of-river;47.5601070887618;9.315192450093946
WD22;Münchenstein;run-of-river;47.022899557806724;9.60837874420815
EW83;Langendorf;pumped storage;47.605135741103325;8.220418985751483
FY48;Buseno;run-of-river;46.21228701648684;8.581027297507354
WU35;Vandoeuvres;run-of-river;47.54066429788415;8.7349336645875
BJ52;Göschenen;substation;46.8809524223508;8.770503936762916
BN77;Dardagny;substation;46.81814612807993;8.350121612127385
LK24;Oberlunkhofen;pumped storage;46.66975166299598;7.651135031154271
HC92;Marly;pumped storage;46.448069054853974;7.219160416736883
SL74;Sempach;run-of-river;47.71298958563556;8.326061104458955
MO25;Etoy;substation;46.19530390221171;9.310601297371036
BX39;Diemerswil;substation;47.092158766214055;9.517579503336197
OT73;Presinge;run-of-river;47.602544689049054;8.132043157640293
XQ84;Guarda;run-of-river;47.14602868516333;8.288407918902056
GL17;Carouge (GE);pumped storage;46.338864709740676;9.209112059042095
XZ36;Dielsdorf;run-of-river;46.44227725840775;8.044338816557866
OH96;Glattfelden;substation;46.620847110155374;9.189186561684789
BH41;Truttikon;substation;46.43435082355391;7.637092024970181
JK28;Ponte Tresa;pumped storage;47.63497900072913;9.223022908994645
XI72;Jongny;pumped storage;47.02829929390749;8.6255214024623
GJ49;Longirod;run-of-river;46.18418977609593;8.151269888505288
HN92;Bronschhofen;substation;46.80031557970154;9.609896418011289
RG12;Wachseldorn;run-of-river;46.52504963755518;8.442501134993472
HP47;Fribourg;run-of-river;46.47426001188282;8.825263182753462
NB98;Rovray;pumped storage;46.168587080951674;8.283535285874011
JR48;Siselen;pumped storage;46.7696757492037;8.91748924109517
CE86;Müntschemier;pumped storage;46.14981012243059;9.485357661456895
VG15;Broc;run-of-river;47.604167858056364;7.558077862747338
TM11;Cheyres;pumped storage;46.17290926967333;7.630930288195545
SS47;Vulliens;pumped storage;47.312655918091494;9.610076189150524
EQ37;Signau;run-of-river;46.45297039618208;9.618307320202799
BD60;Glattfelden;pumped storage;46.93980082394266;7.480152312565514
PE75;Russikon;pumped storage;47.56702971028876;8.8070174420614
IG89;Baltschieder;substation;47.02662123839347;7.555150629139737
GS76;Belp;substation;47.475528617553174;8.271367182557626
RY23;Tegna;substation;47.091259175273336;9.334753890004547
YD38;Inden;pumped storage;47.732581866007045;9.441892631233491
ED92;Rueyres;substation;47.15219664960414;8.014165116976143
WT86;Altikon;pumped storage;47.549603609918584;7.258300578851918
JO43;Zauggenried;pumped storage;46.2879723179127;8.204268199950999
BD63;Fontenais;run-of-river;47.56232487164509;7.577979788580738
KW28;Coffrane;run-of-river;47.22880825144856;8.759482029755093
QY19;Oberstocken;pumped storage;47.69706112074656;8.848970875993844
TI65;Boulens;pumped storage;46.184507220270454;9.252384639948927
ID15;Schleitheim;substation;46.10268777020559;9.660463038781053
HT43;Wenslingen;run-of-river;47.31468672830902;7.333021270291468
UV55;Uznach;run-of-river;46.27067468949465;7.824365668428745
GG78;Reichenbach im Kandertal;substation;47.713497523578035;8.739481274683698
YD44;Rapperswil (BE);substation;47.438270971187514;7.677255934079896
VU81;Grolley;run-of-river;46.084279428082006;8.157611330700492
GU50;Riom-Parsonz;substation;47.24187460471158;7.927775127676716
AB11;Rossenges;substation;46.9582773958134;9.23158159211361
VM22;Vuisternens-devant-Romont;substation;46.23776652514357;9.325271306201742
JB73;Lüscherz;substation;46.08663752726086;7.212540858382199
AS48;Wildhaus-Alt St. Johann;run-of-river;46.982464402612685;7.247825863756822
NE58;Corserey;run-of-river;46.890876656031566;9.115568382057521
UK15;Monteceneri;substation;46.65426972352119;7.3718556347834
VL21;Collonge-Bellerive;run-of-river;47.245268800677145;7.347990226544586
ZM39;Laax;pumped storage;46.112006501891074;8.498955086419528
JF96;Romont (FR);pumped storage;46.901510569364966;7.457108374786333
HI32;Arnex-sur-Orbe;substation;47.15490749797022;9.105780667463769
FQ13;Melchnau;run-of-river;46.20986073989962;9.53564522776702
OJ62;Lommis;run-of-river;47.38118001206775;9.627782780120526
ME62;Obersaxen;substation;46.59463114407147;9.14446084370914
NR76;Céligny;run-of-river;46.433367655214234;9.055666725317742
IG77;Berolle;pumped storage;47.65796582616412;9.468335258588754
CU37;Agarn;substation;46.21372370488029;8.363539563029851
BO81;Le Cerneux-Péquignot;run-of-river;47.470117416541015;7.653385162631026
KR40;Boniswil;pumped storage;47.493116736420326;8.031973644146811
VE21;Ruswil;run-of-river;47.28916991397602;8.378049700437703
FD46;Saignelégier;pumped storage;46.26910104949445;9.150461841787036
LZ18;Remigen;run-of-river;46.33882249823333;8.224237008773565
JY87;Seftigen;substation;46.735651559564644;9.322370077961473
CT62;Bioley-Magnoux;run-of-river;46.700420366060406;7.43123098022812
QX91;Vich;pumped storage;47.6255232862136;9.395204539035685
TL92;Vuadens;substation;47.473884009638034;7.95238916784353
IS15;Oetwil am See;run-of-river;46.402961298989005;8.170926250621664
BB72;Schönholzerswilen;pumped storage;46.39747646201542;8.262877599503682
YU70;Jegenstorf;pumped storage;46.86838503218307;8.977025383568671
VF82;Tenna;substation;47.06611560798299;8.799333549402855
JZ83;Egolzwil;substation;47.15627677509978;8.939249008973016
AV23;Campo (Vallemaggia);pumped storage;46.70956972207842;8.344265454637297
QG72;Vauffelin;substation;46.82848800780975;7.997006836018708
GG75;St. Martin;substation;47.112873143818945;9.305253048784001
GP35;Fällanden;run-of-river;46.4865353982884;7.457230560487914
LE62;Niederwil (AG);pumped storage;47.15682299436117;8.759135587347313
JS97;Altishofen;substation;47.02656413526396;8.791961406089323
WC72;Ormalingen;run-of-river;47.08686594966795;7.870950401631008
IQ70;Waltenschwil;pumped storage;47.014847653680164;7.754823703378266
JY24;Maroggia;substation;47.39551466638264;8.960921289951811
SP62;Worb;substation;47.35450239554639;7.302130067736829
EX48;Ernen;run-of-river;46.52995963400341;7.25909351071355
