ID;Name;Type;Latitude;Longitude
GP97;Saas-Grund;pumped storage;46.68140591386777;9.660410739832187
IP69;Saillon;substation;46.163517082557945;9.184235756626611
IM26;Oberrüti;substation;47.29508580255324;7.865696748096977
JA46;Boécourt;run-of-river;47.651375640732;8.286598381034295
OZ15;Marsens;pumped storage;47.71404942344722;8.193708978474415
DA97;Turbenthal;pumped storage;47.36308475555944;9.620654462577603
WD93;Sainte-Croix;run-of-river;46.97078424781191;8.133144977645236
OP58;Sulgen;substation;46.85708623717511;9.509615790134374
UD77;Gurtnellen;run-of-river;46.944610349008165;7.479937610888353
NR56;Coinsins;substation;47.616549135726345;9.613819083205986
LM77;Baltschieder;substation;46.77747682895336;7.941915107409758
WO68;Münchenwiler;run-of-river;46.968164885904486;8.870753125911301
JI19;Riaz;substation;46.24663191672224;7.505007009416667
WI88;Steffisburg;pumped storage;46.314418377101084;8.836595508856721
OM25;Corbeyrier;substation;46.43609043211605;8.486716474871526
DX53;Gryon;run-of-river;47.61902117003095;9.25529834595458
UG70;Schlans;substation;46.129197082431325;7.238094847988933
EY24;Muri (AG);run-of-river;46.699258115753885;8.490736736145278
XQ78;Mettmenstetten;pumped storage;47.32112336406698;7.447625644964413
QC11;Küttigen;pumped storage;46.10553773348098;8.102291873301402
IA49;Hochwald;run-of-river;46.509518867479024;7.833421775203272
DO94;Göschenen;run-of-river;47.42307730920618;9.63705213769422
FY27;Corcelles-près-Payerne;substation;46.1352602697836;7.2144904465188056
HG56;Rossens (FR);run-of-river;46.66156759933068;9.157507083857451
HB14;Bäriswil;pumped storage;47.27578187362601;8.210699920379447
TH24;Starrkirch-Wil;substation;47.305251751993644;8.171327363402531
NE11;Henniez;run-of-river;46.592095970785124;8.191892617548254
UV73;Syens;substation;47.05242652996546;7.4658649325172615
MG23;Steffisburg;substation;47.083909839939615;8.760800658707963
PE45;Erlenbach (ZH);pumped storage;47.02714674188256;8.160351376098877
MO26;Erlach;run-of-river;46.172538491908995;8.880754116267163
NI46;Laax;substation;46.508767502443376;8.909656005949037
NL35;Bellerive (VD);pumped storage;46.75649650220039;8.914905953251466
BM59;Oberbipp;run-of-river;47.3353842516063;7.4864508570765125
AB37;Mur (VD);substation;47.09521655866447;7.431337910450844
XR45;Giubiasco;run-of-river;47.62542067007307;8.334749798660843
HM40;Saint-Gingolph;substation;46.33353674413882;9.33402649572032
KD18;Buchholterberg;run-of-river;47.17866153410456;7.897669404586648
MA25;Samedan;run-of-river;47.225148312079824;7.805306093930227
AM69;Fahy;run-of-river;46.60118012024919;8.712194756006792
VO10;Hergiswil bei Willisau;run-of-river;46.385591064160174;8.016848310517108
FI21;Mont-sur-Rolle;pumped storage;46.93657452609144;9.205510235494344
IE27;Hinwil;pumped storage;47.346726604612506;8.005853152856126
RJ15;Éclagnens;run-of-river;47.604899119559825;7.964728878863512
TH15;Unterendingen;substation;46.566205258839524;9.287064080556398
AU51;Blumenstein;run-of-river;46.41922501252853;8.384404577659073
EJ32;Fislisbach;substation;46.588463184777545;7.5194987682901875
KH31;Unterendingen;run-of-river;46.12973201438997;8.687800859684563
XC77;Le Cerneux-Péquignot;pumped storage;46.40436119443125;9.620879628978368
WM57;Raron;substation;46.282700784914816;8.702280607319336
RH53;Saas im Prättigau;pumped storage;46.380588749133985;7.605139110683983
NJ66;Staffelbach;substation;46.253350404570455;9.61709874615422
TM31;Risch;run-of-river;46.193967958112815;9.005949422457373
SW51;Le Lieu;substation;47.42129307649034;8.557074795428818
NF95;Chavannes-près-Renens;substation;46.091659614582454;8.417360467586697
ZQ22;Rickenbach (SO);pumped storage;46.945815766341866;7.945016918969081
SP27;Cureglia;run-of-river;46.27971211041263;9.410371967609548
YK53;Le Chenit;pumped storage;47.070623278831704;7.305945949452331
OO69;Belprahon;substation;46.28425870450102;8.433345483426256
BX58;Mollens (VS);pumped storage;46.60406470580503;8.923931711047405
AY58;Poschiavo;pumped storage;47.30380983819023;9.318099849360516
FU85;Gunzgen;pumped storage;46.58846264184208;7.338021002121068
YU35;Villars-Bramard;run-of-river;46.15811349897358;7.986183163018421
IK30;Plagne;pumped storage;46.82804641318365;8.055280766826117
AL59;Bergdietikon;substation;46.857996714296995;8.791206287118229
LR74;Chanéaz;substation;47.11567018923777;7.844027580797412
FG85;Boussens;pumped storage;47.03354050073305;8.321533601105674
OP48;Peist;run-of-river;46.9220812878172;9.65555754144314
ML71;Samnaun;substation;46.14855675441637;7.3183964677177915
PT24;Baldingen;run-of-river;46.849940358621794;7.958009177237268
IL35;Boudry;substation;46.83222424670101;8.702288675305459
TA43;Puidoux;pumped storage;47.17978779615568;8.746121622020981
NT98;Ludiano;pumped storage;46.69097571623032;7.363840862580518
SA79;Ballaigues;pumped storage;47.31358211981826;9.431398721431096
PJ18;Rossinière;run-of-river;46.51982059631101;8.289968536526894
AM13;Kloten;pumped storage;47.52894125197273;8.152089133950268
UH24;Vuiteboeuf;run-of-river;46.99640293575679;7.82753009985449
AB67;Berikon;pumped storage;47.64274581360273;7.486691476886782
SF21;Elfingen;substation;46.986624128979976;8.671256281460572
VZ52;Hermance;substation;47.11622037772857;8.432967977669104
ZK73;Dinhard;substation;47.253548997187615;7.350646078010752
BQ89;Bünzen;pumped storage;47.302792030603236;9.266794970293738
KQ25;Tschugg;pumped storage;47.047430206598335;7.7051284457632665
VW50;Champéry;pumped storage;46.730575849143406;9.66206676649653
UE70;Signau;substation;46.32293021120352;8.389653515907746
EO15;Rumendingen;pumped storage;46.55513722500746;7.217064376543628
SL71;Weinfelden;run-of-river;46.16675352411392;7.389511927759278
UR15;Sessa;run-of-river;46.50545400359427;9.556537825971144
RN40;Villiers;pumped storage;47.696710204536636;7.21251369492602
BC64;Dottikon;run-of-river;47.091740219488386;7.233905026860279
BG25;Egg;pumped storage;46.729809423731936;9.383199630409342
PZ13;Altishofen;substation;46.77779010941513;9.248833366123216
UD80;Cuarnens;substation;47.674057852395144;7.358913232715684
BH40;Massongex;run-of-river;46.78392429043537;7.311957368712028
ZY35;Saules (BE);pumped storage;47.1424417848621;7.8969131395635115
JR96;Doppleschwand;pumped storage;46.65519472940602;9.35562196284452
AA14;Lommis;run-of-river;46.173028463295324;7.609640407617013
VM31;Jenins;substation;47.36395290541807;7.756317900899632
GL70;Cortébert;substation;46.33906895241704;9.057828358538849
RU39;Geuensee;pumped storage;47.11840812977297;7.848562454760666
DR76;Bussnang;substation;46.40577692366784;7.961201157032354
NW75;Chevroux;substation;46.411942149612145;9.024776078781155
WM25;Wyssachen;substation;47.05388653544327;7.397230033920391
ST37;Herbetswil;run-of-river;46.65499541623826;7.400632063406238
WV81;Dozwil;pumped storage;47.35555800865854;8.69254919216707
QO27;Andermatt;run-of-river;47.697687212765665;8.893452950839151
OH84;Kandergrund;run-of-river;47.62410740086222;8.654480378974316
CF28;Weggis;run-of-river;47.424986976060424;7.379774757563824
RA14;Salvenach;pumped storage;46.458710752297186;8.417517589002625
QH96;Osogna;run-of-river;47.23625508299003;9.15279235887811
KX87;Sevgein;run-of-river;47.70721457058954;9.307059359867289
RC22;Birrwil;pumped storage;47.23743808558416;8.962690842972833
RU60;St. Ursen;run-of-river;46.50003361950092;7.511294320757896
FG93;Gündlischwand;substation;47.42360868568154;8.98488497074604
VT22;Mont-la-Ville;run-of-river;46.34196225460975;9.521524721751376
YM60;Ormont-Dessus;substation;46.384869344066296;9.518296210655652
MU17;Bettlach;substation;47.40875916859652;9.420739945829583
HJ75;Sarmenstorf;substation;46.40473780912169;9.637845684413534
HH79;Grandval;run-of-river;46.62543077699148;8.319152835552241
ZV17;Chénens;pumped storage;46.58071553404314;9.068525926588972
PR98;Mollens (VS);pumped storage;47.13534823222203;8.664186514063765
QA91; Switzerland;run-of-river;47.710134878062746;7.581946603217552
BY42;Oberhünigen;run-of-river;46.58104748615549;8.494555283894487
VM94;Miège;run-of-river;46.73696375454922;8.573149222889354
EJ60;Fahrwangen;pumped storage;46.14114147720576;8.402322036990173
CN18;Islisberg;pumped storage;46.997115322469945;8.425241952806637
UD32;Münsingen;substation;47.75165699108675;7.612211409357738
PF27;Bellevue;substation;47.16221212011174;9.655461933082695
YX39;Gingins;run-of-river;46.776049070346055;8.259172406070016
OV51;Daillens;pumped storage;47.11702642750384;8.404740346821894
TT18;Birgisch;substation;46.651601367855065;7.72761902709264
TF89;Koppigen;substation;46.18295168662605;7.98336948340034
WQ69;Trub;pumped storage;46.48769224689275;8.593186415033422
GA89;La Baroche;pumped storage;47.500280799151305;8.24058468239006
HU27;Quarten;run-of-river;47.700927266714416;7.709780018820366
TY94;Uetendorf;pumped storage;47.282901669613814;9.401776187764654
VR71;Gansingen;run-of-river;46.58417439137617;7.340193604981587
KS95;Presinge;run-of-river;47.23157835314816;7.997032507333459
CJ96;Biel/Bienne;pumped storage;46.86800373641405;8.456701850771013
XQ68;La Roche;substation;46.45344052328447;8.272385301930811
VD75;Froideville;run-of-river;46.24904847367511;8.2761553362428
XW85;Dörflingen;run-of-river;47.15609916939116;9.171599709563608
FY80;Bannwil;run-of-river;47.379777001036885;7.614330929095192
QO31;Molondin;substation;47.23035436271304;8.809722328626744
DF59;Altbüron;substation;47.53352172052163;7.76972583684465
ML59;La Baroche;substation;47.38053022726911;8.653674530612179
XM19;Bister;substation;46.18968761284673;7.9609301405341935
GX80;Kriegstetten;substation;47.648789638995666;9.115401572549468
AA25;Aesch (ZH);substation;46.67940050724752;8.169744094520471
TW65;Sutz-Lattrigen;substation;46.4674124401243;8.251990335406479
MM46;Grangettes;pumped storage;46.26730770399201;8.705613832946185
BI21;Villars-le-Grand;substation;46.62747046434656;8.085913936624983
KW21;Widnau;substation;47.250903075203446;8.076334153640728
LZ23;Les Genevez (JU);substation;46.81210736421722;8.132950061798969
DL52;Gais;pumped storage;46.78442648439534;8.068317340776195
ZK57;Saas-Fee;substation;46.11516517276831;9.421108083334373
MK89;Lengnau (BE);pumped storage;47.43337939752717;8.08113350564087
OR78;Suhr;run-of-river;46.884452069980796;8.020515638544891
TD93;Carona;run-of-river;47.48017414338622;9.508628529318544
RA65;Ennetmoos;pumped storage;46.235945781746835;7.215847703214101
EC97;Senarclens;run-of-river;46.61427176999845;8.401298993944746
PG70;Montalchez;run-of-river;47.463190933329045;7.964993479559245
JG74;Combremont-le-Grand;substation;46.23896657051221;7.550534663058379
UP90;Duggingen;pumped storage;47.737487767735466;8.690595622997469
SE40;Schmitten (GR);substation;46.661449842514386;7.5340589427307725
EG89;Cerentino;pumped storage;47.40622711938175;8.89856874821551
MU17;Penthalaz;substation;47.60507141620746;8.407713958746344
PE94;Wolfisberg;run-of-river;47.10788800673196;8.26273984631355
GY12;Medel (Lucmagn);run-of-river;46.48775969174452;8.058356108271632
FN47;Frenkendorf;substation;46.40831554304198;7.9761583172927555
VU70;Essert-Pittet;substation;47.672845918087965;7.562154270700219
JT91;Beznau 2;nuclear;47.5516369238;8.2281975123232
AP68;Le Vaud;substation;46.77117462586779;9.011402410493544
UO92;Le Grand-Saconnex;run-of-river;47.2860825498692;9.369337365897444
OB90;Schmiedrued;pumped storage;47.42521332081626;9.109168476658542
DI68;Niederbipp;run-of-river;46.87996362893102;7.384709566135243
YJ90;Miège;pumped storage;47.41261185995712;7.904622891018261
PM71;Gipf-Oberfrick;pumped storage;46.87827480565689;8.818133675268095
SA29;Wigoltingen;pumped storage;46.520484274254336;7.879447048557049
ZY42;Bözen;substation;46.39742167378441;7.2644027924708325
TP12;Uznach;pumped storage;47.30580390482174;8.601045280473084
QZ65;Montreux;substation;47.36525259745464;8.79407795718146
LE71;Trogen;run-of-river;47.390735725892796;7.354494800417987
WO46;Châtel-sur-Montsalvens;substation;47.677950846898625;8.081457256753268
QS12;Ruswil;substation;47.450960068135586;8.74365247352316
FI40;Rougemont;pumped storage;46.5141240054916;7.852213332783009
AQ90;Zürich;substation;46.914683610568396;7.951688546819852
ZK54;Tinizong-Rona;run-of-river;46.23897693560467;8.367781294967495
HL81;Rohr (SO);run-of-river;46.26426728036433;8.683208418332194
MX85;Borex;substation;46.55568507392023;8.161121128740916
FK14;Langnau im Emmental;pumped storage;46.42601557943459;9.584148024012359
DD17;Leytron;substation;46.91762265855055;7.718610275894956
UV32;Romanel-sur-Morges;run-of-river;46.86097707357493;8.02014051378833
NH86;Corcelles-sur-Chavornay;substation;46.867263033253636;9.463680373360727
NF16;Sulgen;substation;47.37641755335969;9.666404234959623
YS25;Birr;run-of-river;46.93297605610591;7.547214614023024
MS57;Liestal;run-of-river;46.696424378200014;8.494439390375547
VG38;Chavannes-le-Chêne;run-of-river;47.43131679892855;8.435139823533596
FF42;Neckertal;run-of-river;46.08258362528003;9.066815236017375
RH78;Mauborget;substation;46.447082308952105;8.977075514103655
TP44;Herisau;pumped storage;46.53654375598978;7.907620534053301
HK46;Eschenz;run-of-river;47.43951154474554;8.129927080799678
FK91;Leuzigen;run-of-river;46.40566351871247;7.546527829724507
KP53;Schangnau;pumped storage;46.40001142517475;7.687117365777919
OY72;Courlevon;substation;47.140578649805676;8.42502186641789
PO73;Molondin;pumped storage;46.748094766408485;7.439884692496748
XM41;Wünnewil-Flamatt;pumped storage;46.99773836262595;9.135382150397373
BP48;Dietwil;pumped storage;47.36222230758109;7.832316949847396
SD65;Safnern;pumped storage;46.805462683419506;9.537756724542625
AQ75;Vevey;run-of-river;46.99267490735086;9.168625199379726
JW66;Schwerzenbach;run-of-river;46.644339780939724;8.635017897400402
SH14;Glovelier;run-of-river;47.22509189658779;8.145537373274482
FB78;Blitzingen;substation;46.81805673137952;9.223339303011873
MO88;Unterbäch;run-of-river;46.70002157846821;8.773218904380034
JQ64;Reinach (BL);pumped storage;47.37634689263617;9.257296557462741
NG71;Chavannes-des-Bois;substation;46.20378875076641;8.697510513872823
GX14;Chavannes-le-Veyron;run-of-river;46.465854830220444;8.90436594452995
YN16;Savigny;substation;46.68478527653696;8.833453796651026
LN25;Beurnevésin;run-of-river;46.99627604005229;9.0028844572855
VS73;Arogno;substation;46.659507888929355;9.192355679069038
TD85;Novaggio;substation;46.18324590607269;9.584228720971899
JM66;Reverolle;pumped storage;47.332709843488075;9.435832923401097
CP28;Wädenswil;pumped storage;46.29879735964229;8.52178912567756
AB96;Wengi;substation;47.40136305752671;8.998244248947033
DF49;Aubonne;substation;46.39901672024828;9.220290082028818
XM89;Berlingen;pumped storage;46.19394457583731;7.6434945218453985
IW36;Altendorf;run-of-river;47.23803717720436;7.803593984475738
AD90;Mettembert;substation;46.634643801495656;8.909230408211865
MV86;Zuzgen;substation;46.67100752138871;7.750613848995414
JO60;Monteggio;run-of-river;47.556776480177476;7.484905475576062
KF15;Saxon;pumped storage;46.35093385601007;7.411688771307407
UC68;Sobrio;substation;47.280273424638644;7.86588951627416
ZB81;Anzonico;pumped storage;46.1330422224357;9.21915240416915
VN56;Beznau 1;nuclear;47.552354563;8.228373483435
HZ12;Zeneggen;run-of-river;47.29876617730022;7.88729889212296
WN82;Vufflens-la-Ville;substation;46.86245156190445;9.057464969785858
ZQ97;Eiken;substation;47.40669002467177;7.870870076621872
MJ47;Gisikon;run-of-river;47.49704602290415;7.547438063623644
JF10;Rüderswil;run-of-river;47.08491933009574;7.6434502341678545
XJ49;Müllheim;pumped storage;46.93117205777454;7.251731750319537
FC47;Givrins;run-of-river;46.918633293141376;8.579129452152772
MV73;Schnaus;pumped storage;47.16202095481934;9.45393194059345
FI31;Henggart;substation;46.74151080858112;7.389059902913845
ZI51;Ziefen;pumped storage;46.43257267124855;9.044760020095696
PN20;Billens-Hennens;pumped storage;46.57790631748285;9.007285393423183
UG37;Rumisberg;pumped storage;46.296552714539644;8.708104223156852
WM48;Regensberg;substation;47.06835957583996;9.382088220030242
UU55;Mönthal;pumped storage;47.11704812247498;8.102483485180242
EZ14;Sins;pumped storage;46.5082496235344;9.46468940304032
ZB89;Kaltbrunn;run-of-river;46.82929909511323;9.452819432602627
KI12;Kaiserstuhl;pumped storage;46.249668237605896;9.02752041674105
OE24;Hildisrieden;pumped storage;47.55533442096563;9.60359935323565
YB27;Wikon;run-of-river;46.73195987022627;9.425639860321985
DR27;Bettenhausen;run-of-river;46.20646213726732;8.342362435360702
IQ51;Mettmenstetten;substation;47.72931571690636;9.082967452248102
UL54;Locarno;run-of-river;46.8863956391595;7.9195946502333125
TB82;Givisiez;pumped storage;47.01334358631499;9.604961247791813
BI67;Andwil (SG);substation;47.50062002974955;7.6466906120474
VZ55;Bodio;pumped storage;46.43459354915101;8.381644635293917
YN28;Buchs (AG);substation;46.87448115680253;8.992178650549327
TC61;Langenthal;run-of-river;46.728512551995536;7.615855473414425
IU74;Linescio;run-of-river;46.132578485100204;8.396680193244949
PC40;Misery-Courtion;run-of-river;46.12249178526121;8.618743877480208
SA17;Oeschgen;substation;46.51276830797549;7.565710573082723
PR60;Seedorf (BE);run-of-river;47.58068640483106;7.3205404462153645
NH89;Oberiberg;run-of-river;46.491614149632994;8.073903097757851
MR61;Mosnang;substation;47.536243416961504;8.037363246805002
EK57;Collombey-Muraz;run-of-river;46.91595808249041;7.954854525768409
PY64;Kloten;pumped storage;47.02530684624299;9.534358892279172
PA56;Delley-Portalban;pumped storage;46.90227348593297;7.7892694219194505
WE82;Jens;pumped storage;46.69042481261289;9.29116087456154
HB24;Baden;run-of-river;47.3426492961496;8.049926423982468
XP48;Staufen;substation;46.66894124706439;9.11938561648339
QK51;Wettswil am Albis;pumped storage;46.25510695936016;7.832222861508692
LJ54;Neerach;run-of-river;46.08114918416909;8.904514383787102
XJ20;Knonau;substation;46.16559796050054;8.334555736209024
YX28;Rougemont;substation;47.0819555170543;7.449344877556442
WM94;Mirchel;run-of-river;46.19841938165015;7.235629762637671
MV89;Gänsbrunnen;substation;47.74977382449287;9.492711906452165
SZ57;Langwies;substation;47.21920751715846;8.778099256033158
NR67;Vechigen;pumped storage;47.637949399188436;7.685047202737978
LW39;Riva San Vitale;pumped storage;47.51513512359252;8.325330561550276
YB69;Sévery;run-of-river;46.97019138561537;7.48995642434259
CF86;Zwieselberg;pumped storage;47.215289388155036;8.968502540582865
GE49;Steinerberg;run-of-river;46.24226775833679;7.4522394217184305
RZ42;Egnach;substation;46.98853796562652;8.594579556319662
WL31;Ramosch;pumped storage;46.30181930690945;7.607839271499651
MD62;Dierikon;substation;47.612995245196245;8.693549741735923
BZ85;Lauperswil;run-of-river;46.379377342617566;8.806959997068601
XD39;Walliswil bei Niederbipp;pumped storage;47.32265636395955;9.000467073424987
KD90;Trasadingen;pumped storage;46.41129768011738;8.135984409006833
HV21;Cully;run-of-river;46.153603413183994;9.03883701563517
EH78;Lucerne;run-of-river;46.64105106738126;9.185465324353517
TP58;Staufen;pumped storage;47.63543349789446;8.418075680363735
BB64;Domdidier;substation;46.44391350703544;8.68203371381399
RG83;Honau;run-of-river;46.18304781616976;9.586087078679475
MQ79;Rüti bei Lyssach;pumped storage;46.154353846994155;7.493819917969026
NT75;Menzingen;run-of-river;47.065889482232535;8.687131510201253
UT16;Savognin;substation;47.06891098666327;7.998596318572432
QS90;Baulmes;pumped storage;46.32560148636474;7.592023579034331
RW29;Riex;run-of-river;47.408599359369525;9.387117005594291
DM37;Hauptwil-Gottshaus;substation;47.713297933087915;7.675155676025868
ZU54;Nunningen;run-of-river;46.23342750264676;9.448483008944198
SR45;Chippis;substation;46.21227603072409;9.065649070499841
CV56;Roche (VD);substation;47.05920250860482;8.114668401489013
SE30;Sobrio;substation;47.72893188174812;7.85236342736566
CT76;Hofstetten-Flüh;run-of-river;47.1353396872276;7.74881661634766
JG14;Murgenthal;substation;47.126285661923056;9.133011165210025
RS51;Bottenwil;pumped storage;47.6918120743825;7.75521416915687
MK23;Grandson;substation;47.70305873593558;9.679067755505798
WT63;Zeneggen;pumped storage;46.501562749067325;8.48288711780552
YF89;Kleinlützel;pumped storage;46.65038246109983;7.521401439797919
DG55;Soral;run-of-river;47.32094784546241;8.816536088004867
XG83;Aarberg;substation;46.69443101140653;7.692789827745547
KF47;Rossens (FR);pumped storage;46.501071079297645;9.051978422376644
CK92;Ettingen;pumped storage;46.17921803344565;8.38509473865096
DV44;Bettlach;substation;47.58108345161683;7.234937863237625
YG93;Quarten;run-of-river;46.79442796752454;7.829238407764966
YV81;Saint-Blaise;run-of-river;46.4985724343116;9.19217111757831
NU32;Font;pumped storage;47.289506916455686;9.261111873533475
EK91;Vuisternens-devant-Romont;run-of-river;47.64976688782794;8.100379877387255
EN78;Bönigen;run-of-river;46.253971614580095;7.355638835414703
WY76;Aarburg;pumped storage;46.22309827818359;7.676378995146417
ZF47;Rue;run-of-river;46.435075991595454;7.229379881411684
TP27;Orselina;run-of-river;46.521131751878734;9.51902328451071
LR50;Bagnes;pumped storage;46.6766268273073;9.61116806691725
NX62;Ferrera;pumped storage;47.431672666889135;8.373356351777852
CB34;Flawil;run-of-river;47.2321763337643;9.563989479745894
KV70;Langendorf;pumped storage;47.629022789800665;7.87268648785201
TP12;Walterswil (BE);pumped storage;47.7174046092679;8.382920355438907
WZ50;Dachsen;run-of-river;46.49438956420337;8.966175658548831
WN46;Unterseen;run-of-river;46.651295739581805;8.315457557455709
SH73;Grüningen;pumped storage;46.91177376280935;8.535803085714717
AV66;Agarn;pumped storage;46.80882496253765;8.554339028169734
UZ65;Givisiez;run-of-river;47.476631000652574;7.212134436350054
